Suburb,SalePrice
Brighton,3027485.0
Brighton,760350.0
Brighton,596427.5
Brighton,2024240.0
Brighton,2603410.0
Brighton,1550750.0
Brighton,2204270.0
Brighton,2546198.88
Brighton,2568126.56
Brighton,1970734.0
Brighton,2434793.88
Brighton,1471735.0
Brighton,1602620.0
Brighton,3041725.0
Brighton,1543735.0
Brighton,1074705.0
Brighton,1417530.0
Brighton,1798687.76
Brighton East,2039570.0
Brighton East,1832075.0
Brighton East,986000.0
Brighton East,1478300.0
Brighton East,1203945.0
Brighton East,2330170.0
Brighton East,651553.3333333333
Brighton East,929375.0
Brighton East,1620425.0
Brighton East,1409780.0
Brighton East,1005120.0
Brighton East,1649033.88
Brighton East,1994068.88
Brighton East,1988950.0
Brighton East,1596610.0
Brighton East,1281860.0
Brighton East,1844010.0
Brighton East,1401840.0
Brighton East,977280.0
Brighton East,2250445.0
Brighton East,1507483.0
Brighton East,1484090.0
Brighton East,1605260.0
Brighton East,1654165.0
Brighton East,1580920.0
Brighton East,749960.0
Brighton East,1454465.0
Brighton East,2760050.0
Brighton East,1674706.0
Brighton East,2441000.0
Brighton East,1707840.0
Brighton East,1384555.0
Brighton East,1038570.0
Brighton East,2018160.0
Brighton East,1975910.0
Brighton East,1683401.0
Brighton East,2154330.0
Brighton East,3597120.0
Brighton East,959990.0
Brighton East,2114035.0
Brighton East,1404718.0
Brighton East,2788530.0
Brighton East,2593300.0
Brighton East,1898090.0
Brighton East,1740635.0
Brighton East,1719150.0
Brighton East,1245250.0
Brighton East,2063610.0
Brighton East,2456110.0
Brighton East,962570.0
Brighton East,1382210.0
Brighton East,1605145.0
Brighton East,1871800.0
Brighton East,1958400.0
Brighton East,1838800.0
Brighton East,1260785.0
Brighton East,1765374.0
Brighton East,1666235.0
Brighton East,2199330.0
Brighton East,1284135.0
Brighton East,954795.0
Brighton East,1990730.0
Brighton East,1699076.0
Brighton East,1130905.0
Brighton East,2083350.0
Brighton East,2067895.0
Brighton East,1369650.0
Brighton East,1890795.0
Brighton East,2124870.0
Brighton East,2606005.0
Brighton East,1905605.0
Brighton East,653710.0
Brighton East,1833658.0
Brighton East,1260385.0
Brighton East,341370.0
Brighton East,1297695.0
Brighton East,1537995.0
Brighton East,1126310.0
Brighton East,1586860.0
Brighton East,671305.0
Brighton East,1387920.0
Brighton East,898180.0
Brighton East,2830136.666666666
Brighton East,1561875.0
Brighton East,1740250.0
Brighton East,1247165.0
Brighton East,1504860.0
Brighton East,979830.1
Brighton East,1232665.0
Brighton East,2415810.0
Brighton East,1259165.0
Brighton East,604735.0
Brighton East,1019565.0
Brunswick,517870.0
Brunswick,965200.0
Brunswick,1693105.0
Brunswick,1549240.0
Brunswick,2133290.0
Brunswick,1096845.0
Brunswick,458085.0
Brunswick,313820.0
Brunswick,754030.0
Brunswick,439610.0
Brunswick,963110.0
Brunswick,1393160.0
Brunswick,1665767.0
Brunswick,853690.0
Brunswick,858635.0
Brunswick,576910.0
Brunswick,1207705.0
Brunswick,468300.0
Brunswick,637295.0
Brunswick,610555.0
Brunswick,773945.0
Brunswick,1419050.0
Brunswick,1210660.0
Brunswick,1143770.0
Brunswick,1129380.0
Brunswick,919590.0
Brunswick,992110.0
Brunswick,978370.0
Brunswick,803610.0
Brunswick,739360.0
Brunswick,1021590.0
Brunswick,695310.0
Brunswick,898555.0
Brunswick,1257425.0
Brunswick,979315.0
Brunswick,837540.0
Brunswick,842970.0
Brunswick,1097960.0
Brunswick,356020.0
Brunswick,891610.0
Brunswick,1298445.0
Brunswick,771950.0
Brunswick,625945.0
Brunswick,1101255.0
Brunswick,830590.0
Brunswick,865340.0
Brunswick,1794170.0
Brunswick,981965.0
Brunswick,672445.0
Brunswick,672468.3
Brunswick,1093635.0
Brunswick,995780.0
Brunswick,696100.0
Brunswick,782920.0
Brunswick,299395.0
Brunswick,1751925.0
Brunswick,1389616.0
Brunswick,1428820.0
Brunswick,877285.0
Brunswick,845960.0
Brunswick,1005190.0
Brunswick,899815.0
Brunswick,1237040.0
Brunswick,1004980.0
Brunswick,1004380.0
Brunswick,1152140.0
Brunswick,1701730.0
Brunswick,1013380.0
Brunswick,905125.0
Brunswick,503050.0
Brunswick,1295445.0
Brunswick,1600300.0
Brunswick,591175.0
Brunswick,418250.0
Brunswick,907290.0
Brunswick,599345.0
Brunswick,1422495.0
Brunswick,841195.0
Brunswick,484040.0
Brunswick,961615.0
Brunswick,1415040.0
Brunswick,2350270.0
Brunswick,879410.0
Brunswick,619035.0
Brunswick,1052105.0
Brunswick,538835.0
Brunswick,866645.0
Brunswick,1072885.0
Brunswick,1239790.0
Brunswick,446320.0
Brunswick,696100.0
Brunswick,1361724.4
Brunswick,931660.0
Brunswick,385110.0
Brunswick,800660.0
Brunswick,1117905.0
Brunswick,736110.0
Brunswick,876900.0
Brunswick,943430.0
Brunswick,1150875.0
Brunswick,802025.0
Brunswick,477655.0
Brunswick,556355.0
Brunswick,581205.0
Brunswick,909195.0
Brunswick,1391005.0
Brunswick,808005.0
Brunswick,887600.0
Brunswick,405400.0
Brunswick,1175780.0
Brunswick,1624300.0
Brunswick,940525.0
Brunswick,1284982.76
Brunswick,1858935.0
Brunswick,1035300.0
Brunswick,738890.0
Brunswick,389535.0
Brunswick,1609880.0
Brunswick,1250165.0
Brunswick,1114855.0
Brunswick,557990.0
Brunswick,1338630.0
Brunswick,1351488.88
Brunswick,1473830.0
Brunswick,850000.0
Brunswick,1367095.0
Brunswick,582875.0
Brunswick,1345380.0
Brunswick,384055.0
Brunswick,805655.0
Brunswick,669710.0
Brunswick,1237675.0
Brunswick,1648100.0
Brunswick,870000.0
Brunswick,1206540.0
Brunswick,1008145.0
Brunswick,763025.0
Brunswick West,498255.0
Brunswick West,520171.04
Brunswick West,1066550.0
Brunswick West,1227475.0
Brunswick West,633560.0
Brunswick West,651270.0
Brunswick West,1401320.0
Brunswick West,1396420.0
Brunswick West,265755.0
Brunswick West,926885.0
Brunswick West,1300250.0
Brunswick West,398720.0
Brunswick West,334010.0
Brunswick West,918380.0
Brunswick West,471220.0
Brunswick West,902675.0
Brunswick West,440925.0
Brunswick West,439017.76
Brunswick West,930195.0
Brunswick West,568532.38
Brunswick West,1117885.0
Brunswick West,1347440.0
Brunswick West,1229775.0
Brunswick West,1223130.0
Brunswick West,1220005.0
Brunswick West,746710.0
Brunswick West,1385160.0
Brunswick West,397782.5
Brunswick West,1191395.0
Brunswick West,580785.0
Brunswick West,734765.0
Brunswick West,664505.0
Brunswick West,1386470.0
Brunswick West,480490.0
Brunswick West,921820.0
Brunswick West,396215.0
Brunswick West,427300.0
Brunswick West,410445.9
Brunswick West,310045.0
Brunswick West,1270225.0
Brunswick West,513884.02
Brunswick West,337840.0
Brunswick West,1254800.0
Brunswick West,701440.0
Brunswick West,1087680.0
Brunswick West,292045.0
Brunswick West,1009395.0
Brunswick West,1224790.0
Brunswick West,1240605.0
Brunswick West,1061310.0
Brunswick West,403215.0
Brunswick West,726645.0
Brunswick West,1186321.6666666667
Brunswick West,262510.0
Brunswick West,1692130.0
Brunswick West,822960.0
Brunswick West,391330.0
Brunswick West,463710.0
Brunswick West,857330.0
Brunswick West,1413785.0
Brunswick West,287602.0
Brunswick West,1300075.0
Brunswick West,505155.0
Brunswick West,477895.0
Brunswick West,446082.76
Brunswick West,466990.0
Brunswick West,835170.0
Brunswick West,1145190.0
Brunswick West,1142690.0
Bulleen,945035.0
Bulleen,1309079.64
Bulleen,1235403.88
Bulleen,1260960.0
Bulleen,1580615.71
Bulleen,1308030.0
Bulleen,1607850.0
Bulleen,965190.0
Bulleen,1285200.0
Bulleen,1025560.0
Bulleen,1310545.0
Bulleen,1017310.0
Bulleen,1248213.88
Bulleen,1122380.0
Bulleen,1302205.0
Bulleen,1628720.0
Bulleen,1038458.3333333335
Bulleen,1623140.0
Bulleen,1275732.44
Bulleen,1057110.0
Bulleen,1290380.0
Bulleen,1414740.0
Bulleen,1846365.0
Bulleen,857775.0
Bulleen,1328569.64
Bulleen,1144580.0
Bulleen,973554.0
Bulleen,1578565.71
Bulleen,1304625.52
Bulleen,1076470.0
Bulleen,1124640.0
Bulleen,1540940.0
Bulleen,1554830.0
Bulleen,1468389.333333333
Bulleen,979324.0
Bulleen,981465.0
Bulleen,1029590.0
Bulleen,1535807.0
Bulleen,1284065.0
Bulleen,1185480.0
Bulleen,1247147.76
Bulleen,900055.0
Bulleen,986869.0
Bulleen,1508010.0
Bulleen,1041289.0
Bulleen,1078170.0
Burwood,1726385.0
Burwood,1375620.0
Burwood,1378620.0
Burwood,1865275.0
Burwood,971720.0
Burwood,1379385.0
Burwood,1411620.0
Burwood,1685720.0
Burwood,864295.0
Burwood,1351370.0
Burwood,1278200.0
Burwood,2046380.0
Burwood,765000.0
Burwood,1715554.0
Burwood,781100.0
Burwood,870835.0
Burwood,1380820.0
Burwood,1436804.0
Burwood,1345380.0
Burwood,681260.0
Burwood,1082246.57
Burwood,1255350.0
Burwood,1423175.0
Burwood,779785.0
Burwood,1372620.0
Burwood,1350710.0
Burwood,1487070.0
Burwood,1231210.0
Burwood,832976.6666666667
Burwood,706420.0
Burwood,1607980.0
Burwood,753863.0
Burwood,2275720.0
Burwood,798945.0
Burwood,1518780.0
Burwood,1145485.0
Burwood,1542650.0
Burwood,813518.0
Burwood,2613565.0
Burwood,1271030.0
Burwood,1081599.71
Burwood,1256750.0
Burwood,1418914.0
Burwood,1438605.0
Burwood,1590815.0
Burwood,1874600.0
Burwood,1214060.0
Burwood,952900.0
Burwood,742005.0
Camberwell,2651920.0
Camberwell,1633615.0
Camberwell,2495810.0
Camberwell,581380.0
Camberwell,739100.0
Camberwell,2778370.0
Camberwell,1577505.0
Camberwell,2424780.0
Camberwell,944775.0
Camberwell,595947.5
Camberwell,2118270.0
Camberwell,727350.0
Camberwell,1837380.0
Camberwell,464820.0
Camberwell,738900.0
Camberwell,1593910.0
Camberwell,2166870.0
Camberwell,2493290.0
Camberwell,2198290.0
Camberwell,446670.76
Camberwell,903580.0
Camberwell,719270.0
Camberwell,2692370.0
Camberwell,1479520.0
Camberwell,2047390.0
Camberwell,1384640.0
Camberwell,1461690.0
Camberwell,1677960.0
Camberwell,527550.0
Camberwell,446670.76
Camberwell,739870.0
Camberwell,2941905.0
Camberwell,669300.0
Camberwell,2553615.0
Camberwell,1776770.0
Camberwell,2181875.0
Camberwell,974465.0
Camberwell,1841700.0
Camberwell,2227890.0
Camberwell,643325.0
Camberwell,824245.0
Camberwell,2911675.0
Camberwell,507190.0
Camberwell,893280.0
Camberwell,2293590.0
Camberwell,981520.0
Camberwell,593005.0
Camberwell,3436355.0
Camberwell,1616785.0
Camberwell,1322815.0
Camberwell,1199435.0
Camberwell,546460.0
Camberwell,541895.0
Camberwell,1135830.0
Camberwell,2068170.0
Camberwell,2001100.0
Camberwell,2946100.0
Camberwell,1060915.0
Camberwell,808335.0
Camberwell,2012330.0
Camberwell,1602640.0
Camberwell,2192385.0
Camberwell,2849110.0
Camberwell,659425.0
Camberwell,2682455.0
Camberwell,1158925.0
Camberwell,839615.0
Camberwell,2183255.0
Camberwell,2208680.0
Camberwell,1118400.0
Camberwell,1816400.0
Camberwell,2968660.0
Camberwell,545430.0
Camberwell,3221880.0
Camberwell,2304380.0
Camberwell,2144910.0
Camberwell,2535360.0
Camberwell,2326680.0
Camberwell,701450.0
Camberwell,2577425.0
Camberwell,2648060.0
Canterbury,2616000.0
Canterbury,1701895.0
Canterbury,1740941.57
Canterbury,1174550.0
Canterbury,805960.0
Canterbury,2455560.0
Canterbury,2987740.0
Canterbury,2258391.6666666665
Canterbury,2582900.0
Canterbury,1198205.0
Canterbury,2773805.0
Canterbury,978450.0
Canterbury,2796535.0
Canterbury,2776010.0
Canterbury,3173330.0
Canterbury,650800.0
Canterbury,2630485.0
Canterbury,1801590.0
Canterbury,1873630.0
Canterbury,1633645.0
Canterbury,3341240.0
Canterbury,1773830.0
Canterbury,3171860.0
Canterbury,800030.0
Canterbury,1854598.333333333
Canterbury,714625.0
Canterbury,1026240.0
Canterbury,747380.0
Canterbury,1294035.0
Canterbury,1571730.0
Canterbury,3059780.0
Canterbury,2978810.0
Canterbury,1826226.6666666665
Canterbury,542850.0
Carlton North,1622400.0
Carlton North,1462485.0
Carlton North,1635308.0
Carlton North,1042445.0
Carlton North,1543595.0
Carlton North,2563115.0
Carlton North,2097990.0
Carlton North,690926.6
Carlton North,807355.0
Carlton North,951160.0
Carlton North,2706260.0
Carlton North,439080.0
Carlton North,1845830.0
Carlton North,1692350.0
Carlton North,790335.0
Carlton North,2478420.0
Carlton North,1703835.0
Carlton North,1718450.0
Carlton North,421450.0
Carlton North,640820.0
Carlton North,1647925.0
Carlton North,920785.0
Carlton North,1116130.0
Carlton North,1888940.0
Carlton North,1474230.0
Carlton North,425090.0
Carlton North,1077475.0
Carlton North,560710.0
Carlton North,601935.0
Carnegie,832385.0
Carnegie,769660.0
Carnegie,580990.0
Carnegie,1288105.0
Carnegie,1361025.0
Carnegie,1422590.0
Carnegie,509020.3
Carnegie,331552.5
Carnegie,944905.0
Carnegie,335275.0
Carnegie,1052260.0
Carnegie,504167.5
Carnegie,702817.7
Carnegie,1519140.0
Carnegie,781355.0
Carnegie,528590.1
Carnegie,310235.3571428571
Carnegie,280570.0
Carnegie,395768.33333333326
Carnegie,953075.0
Carnegie,956700.0
Carnegie,463140.0
Carnegie,337545.0
Carnegie,1534190.0
Carnegie,1257755.0
Carnegie,273060.0
Carnegie,1050225.0
Carnegie,619860.2
Carnegie,739945.0
Carnegie,610960.0
Carnegie,1081630.0
Carnegie,1774835.0
Carnegie,280570.0
Carnegie,873050.0
Carnegie,492650.0
Carnegie,1596430.0
Carnegie,464610.0
Carnegie,1749540.0
Carnegie,735710.0
Carnegie,732170.0
Carnegie,1434620.0
Carnegie,1517278.88
Carnegie,1362535.0
Carnegie,1056695.0
Carnegie,316950.0
Carnegie,809775.0
Carnegie,1525735.0
Carnegie,1402371.666666667
Carnegie,832995.0
Carnegie,628570.3
Carnegie,641730.0
Carnegie,461480.0
Carnegie,811315.0
Carnegie,686680.0
Carnegie,1460930.0
Carnegie,952925.0
Carnegie,1382045.0
Carnegie,654585.0
Carnegie,919025.0
Carnegie,442070.0
Carnegie,673860.0
Carnegie,1220130.0
Carnegie,555920.1
Carnegie,628525.0
Carnegie,2236658.88
Carnegie,2432326.04
Carnegie,862120.0
Carnegie,345695.0
Carnegie,1428910.0
Carnegie,888365.0
Carnegie,1464816.666666667
Carnegie,686680.0
Carnegie,861750.0
Carnegie,1360550.0
Carnegie,1205080.0
Carnegie,642510.0
Carnegie,1749148.88
Carnegie,442255.0
Carnegie,1633020.0
Carnegie,1508650.0
Carnegie,898560.0
Carnegie,1296205.0
Carnegie,453301.1
Carnegie,2055275.0
Carnegie,1058380.0
Carnegie,1316200.0
Carnegie,606780.0
Carnegie,470725.6
Carnegie,746545.0
Carnegie,892780.0
Carnegie,567330.1
Carnegie,1300867.5
Carnegie,1637261.57
Carnegie,620665.0
Carnegie,449245.1
Carnegie,485371.38
Carnegie,1612125.0
Carnegie,338452.85714285716
Carnegie,354590.0
Carnegie,345695.0
Caulfield,700041.25
Caulfield,2451510.0
Caulfield,1540195.0
Caulfield,364465.0
Caulfield,618100.0
Caulfield,674383.3333333335
Caulfield,611195.0
Caulfield,1160610.0
Caulfield North,1590035.0
Caulfield North,1893875.0
Caulfield North,576125.0
Caulfield North,1950270.0
Caulfield North,554300.0
Caulfield North,466147.5
Caulfield North,349385.0
Caulfield North,532060.0
Caulfield North,530415.0
Caulfield North,608950.0
Caulfield North,1516620.0
Caulfield North,2860225.0
Caulfield North,716615.0
Caulfield North,496500.0
Caulfield North,1842300.0
Caulfield North,704660.0
Caulfield North,636270.0
Caulfield North,3013635.0
Caulfield North,586360.0
Caulfield North,519010.0
Caulfield North,2611580.0
Caulfield South,1493010.0
Caulfield South,1447255.0
Caulfield South,312135.0
Caulfield South,1083110.0
Caulfield South,1323620.0
Caulfield South,526790.4
Caulfield South,1113545.0
Caulfield South,1337285.0
Caulfield South,685945.0
Caulfield South,1413020.0
Caulfield South,1343850.0
Caulfield South,1082260.0
Caulfield South,1168715.0
Caulfield South,1499400.0
Caulfield South,1759355.0
Caulfield South,548240.0
Caulfield South,2611668.88
Caulfield South,989775.0
Caulfield South,1214090.0
Caulfield South,1316675.0
Caulfield South,1448265.0
Caulfield South,1483510.0
Caulfield South,1036740.0
Caulfield South,1243180.0
Caulfield South,1318130.0
Caulfield South,1544195.0
Caulfield South,1042905.0
Caulfield South,1310990.0
Caulfield South,311770.0
Caulfield South,1654915.0
Caulfield South,1931620.0
Caulfield South,823320.0
Chadstone,860800.0
Chadstone,1553655.0
Chadstone,966986.57
Chadstone,780295.0
Chadstone,1290700.0
Chadstone,877790.0
Chadstone,1024910.0
Chadstone,1002750.0
Chadstone,1233250.0
Chadstone,689465.0
Chadstone,1046260.0
Chadstone,1060715.0
Chadstone,1298310.0
Chadstone,1625858.0
Chadstone,702257.5
Chadstone,1254075.0
Chadstone,1504650.0
Chadstone,1165075.0
Chadstone,845625.0
Chadstone,1061816.57
Clifton Hill,1387840.0
Clifton Hill,890750.0
Clifton Hill,1186765.0
Clifton Hill,1065430.0
Clifton Hill,1132100.0
Clifton Hill,1085905.0
Clifton Hill,1125045.0
Clifton Hill,1124540.0
Clifton Hill,2664840.0
Clifton Hill,1362580.0
Clifton Hill,1203990.0
Clifton Hill,1224135.0
Clifton Hill,1040262.4999999999
Clifton Hill,735635.0
Clifton Hill,426286.66666666674
Clifton Hill,1330630.0
Clifton Hill,1260230.0
Clifton Hill,1240885.0
Clifton Hill,1220640.1
Clifton Hill,938220.0
Clifton Hill,1327950.0
Clifton Hill,1044395.0
Clifton Hill,830105.0
Clifton Hill,1511593.0
Clifton Hill,946790.0
Clifton Hill,878955.0
Clifton Hill,663663.3333333334
Clifton Hill,1178735.0
Clifton Hill,1582826.0
Clifton Hill,1281725.0
Clifton Hill,1323935.0
Clifton Hill,585315.0
Coburg,796110.0
Coburg,818205.0
Coburg,799200.0
Coburg,1014450.0
Coburg,738790.0
Coburg,919240.0
Coburg,926560.0
Coburg,679170.0
Coburg,979657.5
Coburg,1154730.0
Coburg,1125820.0
Coburg,540360.0
Coburg,970460.0
Coburg,904100.0
Coburg,1705160.0
Coburg,417440.0
Coburg,1015360.0
Coburg,868400.0
Coburg,851175.0
Coburg,752060.0
Coburg,708360.0
Coburg,961220.0
Coburg,904300.0
Coburg,484852.0
Coburg,905445.0
Coburg,495081.56
Coburg,868265.0
Coburg,821930.0
Coburg,802700.0
Coburg,827850.0
Coburg,1109580.0
Coburg,1118035.0
Coburg,644680.0
Coburg,1128210.0
Coburg,484852.0
Coburg,635590.0
Coburg,652200.0
Coburg,889175.0
Coburg,1077265.0
Coburg,1129395.0
Coburg,1675840.0
Coburg,1092810.0
Coburg,1084270.0
Coburg,1078945.0
Coburg,655320.0
Coburg,787650.0
Coburg,884670.0
Coburg,1019975.0
Coburg,1584400.0
Coburg,1052570.0
Coburg,549385.0
Coburg,1171790.0
Coburg,686817.5
Coburg,924300.0
Coburg,708360.0
Coburg,1046345.0
Coburg,1219630.0
Coburg,631685.0
Coburg,850380.0
Coburg,948585.0
Coburg,948550.0
Coburg,1138075.0
Coburg,892947.5
Coburg,972745.0
Coburg,1309225.0
Coburg,554565.0
Coburg,1198830.0
Coburg,691180.0
Coburg,851905.0
Coburg,558067.76
Coburg,834245.0
Coburg,575935.0
Coburg,1047900.0
Coburg,881340.0
Coburg,841560.0
Coburg,559365.0
Coburg,977350.0
Coburg,834030.0
Coburg,1288700.0
Coburg,922350.0
Coburg,738465.0
Coburg,828145.0
Coburg,1112995.0
Coburg,490829.32
Coburg,720880.0
Coburg,1070295.0
Coburg,884110.0
Coburg,988340.0
Coburg,701960.0
Coburg,996227.5
Coburg,920050.0
Coburg,1114455.0
Coburg,924317.5
Coburg,621640.0
Coburg,1249306.6666666667
Coburg,1089900.0
Coburg,538843.28
Coburg,889320.0
Coburg,674050.0
Coburg,872160.0
Coburg,706985.0
Coburg,593137.76
Coburg,692847.5
Coburg,1042665.0
Coburg,882600.0
Coburg,861070.0
Coburg,1025510.0
Coburg,1232880.0
Coburg,734520.0
Coburg,868760.0
Coburg,573830.0
Coburg,872635.0
Coburg,841550.0
Coburg,1213065.0
Coburg,927735.0
Coburg,260910.0
Coburg,1233110.0
Coburg,771305.0
Coburg,949150.0
Coburg,531590.0
Coburg,549970.0
Coburg,1069980.0
Coburg,935580.0
Coburg,623025.0
Coburg,767035.0
Coburg North,1068290.0
Coburg North,682569.0
Coburg North,647550.0
Coburg North,564990.0
Coburg North,998065.01
Coburg North,696365.0
